id,url,address,price,area,time1 (transit),time1 (drive), dist1,time2 (transit),time2 (drive), dist2
189172858,https://www.finn.no/realestate/homes/ad.html?finnkode=189172858,Setersbergveien 10  3340 Åmot,3.59,127.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
194342445,https://www.finn.no/realestate/homes/ad.html?finnkode=194342445,Solvangveien 9B  1488 Hakadal,3.59,164.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
194403714,https://www.finn.no/realestate/homes/ad.html?finnkode=194403714,Bekkemoen 8  3050 Mjøndalen,2.69,99.00,01:29:18,00:51:51,64.90,01:16:12,00:51:05,57.87
194368510,https://www.finn.no/realestate/homes/ad.html?finnkode=194368510,Balders vei 71  3518 Hønefoss,2.81,112.00,01:57:00,01:01:49,68.77,01:44:49,01:01:02,61.73
191800419,https://www.finn.no/realestate/homes/ad.html?finnkode=191800419,Homlenvegen 24  2072 Dal,1.74,133.00,01:28:30,00:36:45,52.23,01:10:00,00:44:31,57.20
193858911,https://www.finn.no/realestate/homes/ad.html?finnkode=193858911,Amundrudvegen 17  2074 Eidsvoll Verk,3.18,122.00,01:08:35,00:42:08,55.52,00:50:05,00:49:54,60.50
194338394,https://www.finn.no/realestate/homes/ad.html?finnkode=194338394,Festningsåsen 6A  1860 Trøgstad,2.67,113.00,01:26:08,00:59:28,62.77,01:41:48,00:59:41,69.35
194293645,https://www.finn.no/realestate/homes/ad.html?finnkode=194293645,Falkevegen 24  2070 Råholt,3.27,156.00,01:40:18,00:41:17,54.98,01:21:48,00:49:02,59.96
194325164,https://www.finn.no/realestate/homes/ad.html?finnkode=194325164,Jupiterveien 19  3055 Krokstadelva,2.97,118.00,01:37:09,00:52:43,64.87,01:26:13,00:51:56,57.83
194304460,https://www.finn.no/realestate/homes/ad.html?finnkode=194304460,Geminivegen 1A  2165 Hvam,3.04,104.00,01:28:22,00:32:21,43.74,01:12:52,00:40:06,48.72
194326315,https://www.finn.no/realestate/homes/ad.html?finnkode=194326315,Svingen 21  1860 Trøgstad,2.67,152.00,01:27:00,00:59:49,62.48,01:42:40,01:02:01,70.32
194324227,https://www.finn.no/realestate/homes/ad.html?finnkode=194324227,Geithusveien 12C  3360 Geithus,2.35,147.00,02:07:01,01:14:53,89.38,01:56:05,01:14:07,82.34
194322043,https://www.finn.no/realestate/homes/ad.html?finnkode=194322043,Brennbekkvegen 37  2730 Lunner,3.03,123.00,01:51:48,00:55:37,58.11,01:36:00,01:02:23,60.29
194314180,https://www.finn.no/realestate/homes/ad.html?finnkode=194314180,Tømmerveien 5  3340 Åmot,2.76,139.00,01:53:03,01:10:59,84.61,01:42:07,01:10:12,77.57
194200026,https://www.finn.no/realestate/homes/ad.html?finnkode=194200026,Veienmoen 80  3517 Hønefoss,3.07,137.00,01:53:08,01:02:00,67.69,01:40:57,01:01:13,60.65
194302371,https://www.finn.no/realestate/homes/ad.html?finnkode=194302371,Tovengveien 21B  1832 Askim,3.19,109.00,01:31:58,00:47:26,57.91,01:19:47,00:49:05,52.56
194286719,https://www.finn.no/realestate/homes/ad.html?finnkode=194286719,Herremandens vei 19  1542 Vestby,3.49,110.00,01:14:30,00:35:29,45.23,00:58:12,00:37:08,39.89
194295610,https://www.finn.no/realestate/homes/ad.html?finnkode=194295610,Sundbyvegen 409  2074 Eidsvoll Verk,2.57,128.00,01:41:58,00:40:17,57.73,01:23:28,00:48:02,62.71
194294779,https://www.finn.no/realestate/homes/ad.html?finnkode=194294779,Sætherveien 209  1866 Båstad,2.15,168.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
193951937,https://www.finn.no/realestate/homes/ad.html?finnkode=193951937,Briskebakken 8  3076 Sande i Vestfold,3.37,160.00,01:29:00,00:56:38,71.24,01:17:04,00:55:52,64.20
194241779,https://www.finn.no/realestate/homes/ad.html?finnkode=194241779,Jellumveien 18  3340 Åmot,3.33,131.00,01:55:09,01:12:22,84.30,01:44:13,01:11:35,77.26
190304357,https://www.finn.no/realestate/homes/ad.html?finnkode=190304357,Klokkerudveien 95  1550 Hølen,3.20,124.00,02:04:41,00:46:29,53.22,01:43:23,00:48:08,47.87
194277899,https://www.finn.no/realestate/homes/ad.html?finnkode=194277899,Reinsdyrvegen 48  2030 Nannestad,2.57,163.00,01:10:34,00:36:28,50.68,00:54:14,00:44:14,55.66
188589585,https://www.finn.no/realestate/homes/ad.html?finnkode=188589585,Bogstadsvingen 11  1930 Aurskog,3.08,196.00,00:59:31,00:40:51,45.28,01:10:11,00:48:37,50.26
194275462,https://www.finn.no/realestate/homes/ad.html?finnkode=194275462,Tungen 20  2053 Jessheim,3.04,105.00,01:17:21,00:26:57,36.98,01:01:51,00:34:42,41.95
172874448,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=172874448&area_from=90&lat=59.91298&lon=10.7339&price_collective_to=3600000&radius=50000,Trallevegen  2030 Nannestad,3.56,94.00,02:09:15,00:43:51,57.56,01:40:18,00:51:37,62.54
194215113,https://www.finn.no/realestate/homes/ad.html?finnkode=194215113,Ulvefaret 124  1488 Hakadal,3.36,112.00,01:01:21,00:30:53,28.39,00:55:03,00:37:39,30.57
194203169,https://www.finn.no/realestate/homes/ad.html?finnkode=194203169,Bjørnstadveien 47  3077 Sande i Vestfold,2.54,123.00,01:42:21,00:55:24,70.84,01:29:25,00:54:37,63.80
194205821,https://www.finn.no/realestate/homes/ad.html?finnkode=194205821,Tempelveien 40  3475 Sætre,3.29,204.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
194042967,https://www.finn.no/realestate/homes/ad.html?finnkode=194042967,Badeveien 22  3370 Vikersund,3.48,242.00,02:12:34,01:19:10,93.42,02:01:38,01:18:23,86.38
194184040,https://www.finn.no/realestate/homes/ad.html?finnkode=194184040,Lille Åros vei 54A  3474 Åros,3.29,93.00,01:23:47,00:48:17,49.42,01:14:35,00:50:42,47.32
193493638,https://www.finn.no/realestate/homes/ad.html?finnkode=193493638,Austadveien 136  3034 Drammen,3.59,119.00,01:16:24,00:42:35,52.98,01:05:28,00:41:48,45.95
170216580,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=170216580&area_from=90&lat=59.91298&lon=10.7339&price_collective_to=3600000&radius=50000,Karlsvogna  2165 Hvam,3.52,106.00,01:33:57,00:35:13,47.08,01:19:37,00:42:58,52.05
194100894,https://www.finn.no/realestate/homes/ad.html?finnkode=194100894,Skaugenveien 21B  1807 Askim,2.99,112.00,01:46:06,00:49:26,61.05,01:33:55,00:51:05,55.70
194048821,https://www.finn.no/realestate/homes/ad.html?finnkode=194048821,Villaveien 1  3053 Steinberg,3.59,114.00,01:15:53,00:54:01,66.58,01:02:47,00:53:15,59.54
192856236,https://www.finn.no/realestate/homes/ad.html?finnkode=192856236,Bønsmovegen 17A  2070 Råholt,3.54,181.00,01:05:08,00:38:59,53.95,00:46:38,00:46:45,58.92
194088999,https://www.finn.no/realestate/homes/ad.html?finnkode=194088999,Nedre Gunnaråsen 16A  3475 Sætre,2.83,171.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
194076439,https://www.finn.no/realestate/homes/ad.html?finnkode=194076439,Grindbråtan 40C  1484 Hakadal,3.21,102.00,01:01:04,00:28:28,25.99,00:58:40,00:35:14,28.17
193854159,https://www.finn.no/realestate/homes/ad.html?finnkode=193854159,Haldenveien 12  3515 Hønefoss,3.08,183.00,01:57:40,01:04:36,66.89,01:46:29,01:03:49,59.85
183975076,https://www.finn.no/realestate/homes/ad.html?finnkode=183975076,Hemnesveien 539  1970 Hemnes,2.62,166.00,03:11:19,00:58:56,61.12,02:38:59,01:06:42,66.09
193851231,https://www.finn.no/realestate/homes/ad.html?finnkode=193851231,Fjukstubben 7B  2150 Årnes,2.76,98.00,01:35:09,00:41:15,52.06,01:20:49,00:49:01,57.03
193910510,https://www.finn.no/realestate/homes/ad.html?finnkode=193910510,Balders vei 7  3518 Hønefoss,2.95,112.00,01:57:36,01:02:03,68.85,01:45:25,01:01:16,61.81
193897507,https://www.finn.no/realestate/homes/ad.html?finnkode=193897507,Spikkestadveien 145C  3430 Spikkestad,3.08,100.00,01:03:47,00:47:08,54.26,01:00:41,00:44:55,41.81
189203004,https://www.finn.no/realestate/homes/ad.html?finnkode=189203004,Sessvollvegen 44B  2072 Dal,3.44,102.20,01:23:37,00:35:25,51.99,01:05:07,00:43:10,56.97
193858047,https://www.finn.no/realestate/homes/ad.html?finnkode=193858047,Bråtåsveien 75  3405 Lier,2.51,95.00,01:59:02,00:51:25,54.87,01:43:51,00:50:39,47.83
193869477,https://www.finn.no/realestate/homes/ad.html?finnkode=193869477,Dalenveien 37B  3031 Drammen,3.59,112.00,01:28:37,00:50:29,58.29,01:15:31,00:49:43,51.26
193873802,https://www.finn.no/realestate/homes/ad.html?finnkode=193873802,Hønen terrasse 11B  3515 Hønefoss,2.48,141.00,02:03:29,01:05:25,66.86,01:52:18,01:04:38,59.82
170140083,https://www.finn.no/realestate/homes/ad.html?finnkode=170140083,Konvallveien 16  3074 Sande i Vestfold,3.15,109.00,01:34:37,00:46:34,61.52,01:23:41,00:45:47,54.49
193844025,https://www.finn.no/realestate/homes/ad.html?finnkode=193844025,Hobølveien 672  1592 Våler i Østfold,3.38,256.00,01:53:46,00:48:54,59.63,01:39:11,00:50:33,54.28
193857817,https://www.finn.no/realestate/homes/ad.html?finnkode=193857817,Viktor Holens veg 8  2074 Eidsvoll Verk,3.49,147.00,01:08:20,00:41:09,55.38,00:49:50,00:48:55,60.36
193799313,https://www.finn.no/realestate/homes/ad.html?finnkode=193799313,Grensestien 26  1251 Oslo,3.54,96.00,00:42:15,00:23:17,20.58,00:32:08,00:21:10,13.69
192670793,https://www.finn.no/realestate/homes/ad.html?finnkode=192670793,Klebersteinsveien 101  3520 Jevnaker,3.06,119.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
193743507,https://www.finn.no/realestate/homes/ad.html?finnkode=193743507,Tante Ulrikkes vei 9  0984 Oslo,3.35,98.00,00:42:18,00:11:50,11.36,00:36:35,00:21:09,13.44
193635389,https://www.finn.no/realestate/homes/ad.html?finnkode=193635389,Åslia 22  1592 Våler i Østfold,3.29,120.00,01:55:36,00:50:03,60.61,01:41:01,00:51:42,55.27
193057923,https://www.finn.no/realestate/homes/ad.html?finnkode=193057923,Orionfeltet 29  3055 Krokstadelva,3.28,102.00,01:41:35,00:52:31,64.99,01:30:39,00:51:44,57.96
193509340,https://www.finn.no/realestate/homes/ad.html?finnkode=193509340,Hjortveien 44  3470 Slemmestad,3.57,92.00,01:05:13,00:38:36,39.05,00:56:01,00:37:50,32.01
193522341,https://www.finn.no/realestate/homes/ad.html?finnkode=193522341,Orionfeltet 4  3055 Krokstadelva,3.18,107.00,01:43:22,00:52:38,64.94,01:32:26,00:51:51,57.91
132390736,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=132390736&area_from=105&lat=59.91298&lon=10.7339&price_collective_to=4000000&radius=35000,Feviksvingen 53 D  2033 Åsgreina,2.82,67.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
193497812,https://www.finn.no/realestate/homes/ad.html?finnkode=193497812,Strandveien 32  3050 Mjøndalen,3.29,176.00,01:10:41,00:48:13,62.48,00:57:35,00:47:27,55.44
189187922,https://www.finn.no/realestate/homes/ad.html?finnkode=189187922,Kastanjeveien 110  3026 Drammen,3.57,118.00,01:28:37,00:46:29,54.56,01:15:31,00:45:42,47.53
193380706,https://www.finn.no/realestate/homes/ad.html?finnkode=193380706,Skapertjernveien 7  3427 Gullaug,2.97,212.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
193509577,https://www.finn.no/realestate/homes/ad.html?finnkode=193509577,Flatenveien 10  1807 Askim,2.98,122.00,01:37:43,00:49:08,60.58,01:21:25,00:50:47,55.24
193451499,https://www.finn.no/realestate/homes/ad.html?finnkode=193451499,Vestbykroken 29B  2072 Dal,3.07,114.00,01:12:57,00:35:51,51.34,00:54:27,00:43:36,56.32
193498301,https://www.finn.no/realestate/homes/ad.html?finnkode=193498301,Syrinveien 15A  3408 Tranby,3.48,112.00,01:08:08,00:34:41,41.88,00:56:57,00:33:55,34.84
193366545,https://www.finn.no/realestate/homes/ad.html?finnkode=193366545,Bekkedalsvingen 13  2070 Råholt,3.28,98.00,01:14:22,00:41:05,55.12,00:55:52,00:48:50,60.09
193498438,https://www.finn.no/realestate/homes/ad.html?finnkode=193498438,Ensrudvegen 50  2750 Gran,2.36,172.00,00:00:00,01:03:49,63.60,00:00:00,01:10:35,65.78
193497324,https://www.finn.no/realestate/homes/ad.html?finnkode=193497324,Åsvegen 782  2032 Maura,2.56,282.00,01:28:00,00:40:09,55.20,01:12:40,00:47:55,60.18
193466715,https://www.finn.no/realestate/homes/ad.html?finnkode=193466715,Røsslyngveien 9A  1812 Askim,3.47,118.00,01:53:08,00:51:35,61.59,01:40:57,00:53:14,56.24
193341210,https://www.finn.no/realestate/homes/ad.html?finnkode=193341210,Granvegen 27  2742 Grua,3.18,102.00,01:27:56,00:49:14,51.30,01:11:08,00:55:59,53.48
193183593,https://www.finn.no/realestate/homes/ad.html?finnkode=193183593,Høybråtenveien 25B  1055 Oslo,3.53,99.00,00:25:45,00:09:08,8.52,00:34:32,00:16:53,13.49
193277867,https://www.finn.no/realestate/homes/ad.html?finnkode=193277867,Nordbyveien 209  2013 Skjetten,3.43,109.00,00:20:31,00:13:21,16.29,00:39:06,00:21:06,21.26
193404398,https://www.finn.no/realestate/homes/ad.html?finnkode=193404398,Fagerveien 44  1454 Fagerstrand,3.54,126.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
193435096,https://www.finn.no/realestate/homes/ad.html?finnkode=193435096,Ringeriksveien 336A  3303 Hokksund,1.85,91.00,01:27:07,00:58:37,73.00,01:14:01,00:57:50,65.96
169000151,https://www.finn.no/realestate/homes/ad.html?finnkode=169000151,Stabells gate 9  3510 Hønefoss,3.18,100.00,01:36:25,01:00:30,64.76,01:24:14,00:59:44,57.73
193388817,https://www.finn.no/realestate/homes/ad.html?finnkode=193388817,Svaleveien 8A  1404 Siggerud,3.17,102.00,00:44:32,00:22:46,21.75,00:49:01,00:23:47,19.67
193359616,https://www.finn.no/realestate/homes/ad.html?finnkode=193359616,Øyenveien 7  1825 Tomter,2.84,99.00,01:10:14,00:41:12,42.71,00:54:50,00:43:44,43.69
185719703,https://www.finn.no/realestate/homes/ad.html?finnkode=185719703,Østrengveien 73  1960 Løken,2.55,242.00,02:52:37,00:52:32,55.30,02:20:17,01:00:17,60.28
193334351,https://www.finn.no/realestate/homes/ad.html?finnkode=193334351,Drammensveien 194C  3300 Hokksund,3.05,106.00,01:18:40,00:52:18,67.31,01:05:34,00:51:32,60.27
180272569,https://www.finn.no/realestate/homes/ad.html?finnkode=180272569,Vikersundveien 85  3533 Tyristrand,2.82,195.00,02:04:05,01:04:41,72.04,02:11:33,01:03:54,65.00
193174626,https://www.finn.no/realestate/homes/ad.html?finnkode=193174626,Brulia 20  2160 Vormsund,3.49,125.00,01:35:57,00:36:48,48.56,01:20:27,00:44:34,53.53
193216589,https://www.finn.no/realestate/homes/ad.html?finnkode=193216589,Skogfrueveien 8  3050 Mjøndalen,3.59,111.00,01:34:09,00:53:27,66.12,01:21:03,00:52:41,59.08
