id,url,address,price,area,time1 (transit),time1 (drive), dist1,time2 (transit),time2 (drive), dist2
193139828,https://www.finn.no/realestate/homes/ad.html?finnkode=193139828,Vestlykkja 27  2034 Holter,2.56,119.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
192561151,https://www.finn.no/realestate/homes/ad.html?finnkode=192561151,Gamlevegen 36  3520 Jevnaker,3.06,206.00,02:28:01,01:04:43,69.39,02:16:50,01:10:21,69.48
193222010,https://www.finn.no/realestate/homes/ad.html?finnkode=193222010,Orelundveien 9  3060 Svelvik,3.44,176.00,01:40:48,01:00:50,72.68,01:29:52,01:00:04,65.65
193099323,https://www.finn.no/realestate/homes/ad.html?finnkode=193099323,Stensbykroken 10D  2055 Nordkisa,3.03,101.00,01:29:40,00:34:41,47.82,01:14:10,00:42:26,52.80
189679248,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=189679248&area_from=90&lat=59.91298&lon=10.7339&page=2&price_collective_to=3600000&radius=50000,Melumenga Terrasse Blokk C  3340 Åmot,3.00,57.00,01:52:49,01:11:40,84.70,01:41:53,01:10:53,77.66
191588749,https://www.finn.no/realestate/homes/ad.html?finnkode=191588749,Bakkeveien 7b  1940 Bjørkelangen,3.30,104.00,01:05:10,00:46:09,52.75,01:22:49,00:53:54,57.72
192830452,https://www.finn.no/realestate/homes/ad.html?finnkode=192830452,Blåbærstien 2A  1866 Båstad,2.67,98.00,01:09:47,00:51:03,54.05,01:25:27,00:58:48,59.03
192747278,https://www.finn.no/realestate/homes/ad.html?finnkode=192747278,Grevlingveien 38  1823 Knapstad,3.03,109.00,01:17:40,00:41:34,49.36,01:02:16,00:43:13,44.02
171032524,https://www.finn.no/realestate/homes/ad.html?finnkode=171032524,Grindasvingen 17  3520 Jevnaker,3.48,351.00,00:00:00,01:10:47,73.58,00:00:00,01:12:48,71.07
192670793,https://www.finn.no/realestate/homes/ad.html?finnkode=192670793,Klebersteinsveien 101  3520 Jevnaker,3.06,119.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
192704835,https://www.finn.no/realestate/homes/ad.html?finnkode=192704835,Bertramjordet 66  1251 Oslo,3.29,96.00,00:45:55,00:24:47,21.10,00:35:48,00:22:40,14.21
192699449,https://www.finn.no/realestate/homes/ad.html?finnkode=192699449,Bjøraltbakken 11  2740 Roa,2.46,104.00,01:51:04,00:53:25,56.53,01:35:16,01:00:11,58.71
192686452,https://www.finn.no/realestate/homes/ad.html?finnkode=192686452,Lauritz Hervigs vei 74A  3035 Drammen,2.51,105.00,01:16:11,00:44:10,53.60,01:05:15,00:43:23,46.57
192598414,https://www.finn.no/realestate/homes/ad.html?finnkode=192598414,Tellusvegen 29A  2165 Hvam,3.41,109.00,01:21:35,00:31:20,43.09,01:06:05,00:39:05,48.06
192376144,https://www.finn.no/realestate/homes/ad.html?finnkode=192376144,Maria Dehlis vei 55A  1084 Oslo,3.41,106.00,00:38:28,00:11:57,9.12,00:22:47,00:19:43,14.10
192580028,https://www.finn.no/realestate/homes/ad.html?finnkode=192580028,Hadelandsvegen 821  2743 Harestua,3.04,144.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
192388935,https://www.finn.no/realestate/homes/ad.html?finnkode=192388935,Karimoen 36  2743 Harestua,3.28,149.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
189525050,https://www.finn.no/realestate/homes/ad.html?finnkode=189525050,Østbyveien 15  1911 Flateby,3.59,185.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
192365036,https://www.finn.no/realestate/homes/ad.html?finnkode=192365036,Hadelandsvegen 1726  2742 Grua,1.85,168.00,01:31:33,00:50:24,52.06,01:14:45,00:57:10,54.24
192319443,https://www.finn.no/realestate/homes/ad.html?finnkode=192319443,Midtstien 4  3075 Berger,3.03,135.00,01:52:27,01:06:34,81.22,01:39:31,01:05:47,74.19
192312700,https://www.finn.no/realestate/homes/ad.html?finnkode=192312700,Kastanjeveien 72  3026 Drammen,3.44,112.00,01:23:42,00:47:47,54.88,01:12:46,00:47:00,47.84
192670793,https://www.finn.no/realestate/homes/ad.html?finnkode=192670793,Klebersteinsveien 101  3520 Jevnaker,3.06,119.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
192267055,https://www.finn.no/realestate/homes/ad.html?finnkode=192267055,Rådyrvegen 8A  2030 Nannestad,3.28,162.00,01:32:49,00:38:24,51.46,01:01:02,00:46:10,56.44
192023622,https://www.finn.no/realestate/homes/ad.html?finnkode=192023622,Stalltråkka 2  3055 Krokstadelva,2.56,103.00,01:38:23,00:53:43,65.53,01:25:17,00:52:56,58.49
191936008,https://www.finn.no/realestate/homes/ad.html?finnkode=191936008,Ole Reistads veg 7F  2067 Jessheim,3.42,127.00,01:04:03,00:27:56,38.30,00:57:12,00:35:41,43.27
191964826,https://www.finn.no/realestate/homes/ad.html?finnkode=191964826,Fjellstadvegen 25 A  2009 Nordby,3.04,117.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
191937543,https://www.finn.no/realestate/homes/ad.html?finnkode=191937543,Kongevegen 222  2730 Lunner,2.04,92.00,00:00:00,01:00:13,62.16,00:00:00,01:06:59,64.34
191800805,https://www.finn.no/realestate/homes/ad.html?finnkode=191800805,Thorolf Eriksens vei 19  3360 Geithus,1.74,163.00,01:57:39,01:14:14,89.18,01:46:43,01:13:28,82.14
191686224,https://www.finn.no/realestate/homes/ad.html?finnkode=191686224,Tovengveien 17B  1832 Askim,3.08,109.00,01:31:35,00:47:22,57.87,01:19:24,00:49:01,52.52
191592366,https://www.finn.no/realestate/homes/ad.html?finnkode=191592366,Merkurveien 53  3055 Krokstadelva,2.64,118.00,01:29:22,00:50:20,63.68,01:17:26,00:49:33,56.65
161204962,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=161204962&area_from=90&lat=59.91298&lon=10.7339&page=3&price_collective_to=3600000&radius=50000,Ødegårdveien 160 - 166 + 100 - 108  1832 Askim,3.36,96.00,01:29:04,00:44:19,56.08,01:16:53,00:45:58,50.74
191234402,https://www.finn.no/realestate/homes/ad.html?finnkode=191234402,Lilloveien 136  1925 Blaker,3.58,137.00,01:13:57,00:41:08,47.23,01:01:37,00:48:53,52.21
175101784,https://www.finn.no/realestate/homes/ad.html?finnkode=175101784,Lunnerlinna 44B  2730 Lunner,2.13,132.00,01:37:55,00:55:34,58.36,01:22:07,01:02:20,60.54
191097214,https://www.finn.no/realestate/homes/ad.html?finnkode=191097214,Markaveien 18  3360 Geithus,3.37,215.00,02:16:27,01:17:16,90.26,02:05:31,01:16:30,83.22
191390615,https://www.finn.no/realestate/homes/ad.html?finnkode=191390615,Vestre Sponeveien 76  3340 Åmot,3.07,124.00,02:14:53,01:13:16,85.57,02:03:57,01:12:29,78.53
191404633,https://www.finn.no/realestate/homes/ad.html?finnkode=191404633,Bergesvingen 21  2033 Åsgreina,2.92,106.00,01:15:24,00:32:41,37.43,01:10:41,00:40:26,42.41
191307425,https://www.finn.no/realestate/homes/ad.html?finnkode=191307425,Oppdalslinna 427  2740 Roa,1.85,333.00,00:00:00,00:57:29,60.36,00:00:00,01:04:14,62.54
191172814,https://www.finn.no/realestate/homes/ad.html?finnkode=191172814,Ulvengutua 81  2720 Grindvoll,2.05,166.00,00:00:00,01:01:58,63.60,00:00:00,01:08:43,65.78
191253861,https://www.finn.no/realestate/homes/ad.html?finnkode=191253861,Østli 7C  2054 Mogreina,2.87,123.00,01:39:39,00:37:31,50.61,01:21:09,00:45:16,55.59
191120442,https://www.finn.no/realestate/homes/ad.html?finnkode=191120442,Ileveien 11B  1591 Sperrebotn,3.48,99.00,01:36:57,00:50:35,66.29,01:22:22,00:52:14,60.94
191148403,https://www.finn.no/realestate/homes/ad.html?finnkode=191148403,Frosterudveien 3  1832 Askim,2.77,123.00,01:24:11,00:44:14,56.07,01:12:00,00:45:53,50.73
191137021,https://www.finn.no/realestate/homes/ad.html?finnkode=191137021,Kastanjeveien 124  3026 Drammen,3.48,110.00,01:22:11,00:47:11,54.74,01:11:15,00:46:25,47.70
191114986,https://www.finn.no/realestate/homes/ad.html?finnkode=191114986,Granstadveien 5 og 7  3370 Vikersund,3.20,135.00,02:05:30,01:17:44,90.82,01:52:34,01:16:57,83.78
190306168,https://www.finn.no/realestate/homes/ad.html?finnkode=190306168,Olumslinna 391  3520 Jevnaker,2.76,151.00,02:11:46,01:09:00,71.94,02:00:35,01:11:00,69.43
191044176,https://www.finn.no/realestate/homes/ad.html?finnkode=191044176,Slittungveien 4  1859 Slitu,3.25,204.00,01:42:11,00:51:23,65.10,01:30:00,00:53:02,59.75
191018891,https://www.finn.no/realestate/homes/ad.html?finnkode=191018891,Barlindveien 1  3360 Geithus,2.76,128.00,01:53:21,01:12:27,86.27,01:42:25,01:11:40,79.24
190963924,https://www.finn.no/realestate/homes/ad.html?finnkode=190963924,Didriksborgveien 33  1960 Løken,3.18,228.00,02:03:35,00:51:52,54.14,01:59:15,00:59:37,59.12
188012935,https://www.finn.no/realestate/homes/ad.html?finnkode=188012935,Runden 33  2740 Roa,3.07,178.00,01:37:10,00:53:54,55.78,01:21:22,01:00:40,57.96
190894397,https://www.finn.no/realestate/homes/ad.html?finnkode=190894397,Svingen 32  1860 Trøgstad,2.94,228.00,01:25:09,00:59:47,62.52,01:40:49,01:01:58,70.36
190846838,https://www.finn.no/realestate/homes/ad.html?finnkode=190846838,Rypeveien 3G  3050 Mjøndalen,3.19,128.00,01:39:08,00:53:06,64.64,01:26:02,00:52:19,57.60
190687844,https://www.finn.no/realestate/homes/ad.html?finnkode=190687844,Klebersteinsvegen 121  3520 Jevnaker,3.18,120.00,00:00:00,01:13:01,74.38,00:00:00,01:15:02,71.87
190321017,https://www.finn.no/realestate/homes/ad.html?finnkode=190321017,Kvernhusvegen 25  2743 Harestua,2.05,104.00,01:34:39,00:44:07,44.96,01:17:51,00:50:53,47.14
189886530,https://www.finn.no/realestate/homes/ad.html?finnkode=189886530,Tandbergåsen 44 E  3070 Sande i Vestfold,3.12,114.00,01:38:31,00:51:33,67.00,01:27:35,00:50:46,59.96
190175717,https://www.finn.no/realestate/homes/ad.html?finnkode=190175717,Slåttebakken 3  3303 Hokksund,3.28,125.00,01:27:37,00:57:13,70.58,01:14:31,00:56:26,63.55
155134070,https://www.finn.no/realestate/homes/ad.html?finnkode=155134070,Bårudveien 21  3340 Åmot,2.67,135.00,01:52:07,01:10:54,83.96,01:41:11,01:10:08,76.92
189968303,https://www.finn.no/realestate/homes/ad.html?finnkode=189968303,Vestre Haugen 14  1054 Oslo,3.40,98.00,00:26:26,00:09:32,8.78,00:24:59,00:18:57,10.98
189172858,https://www.finn.no/realestate/homes/ad.html?finnkode=189172858,Setersbergveien 10  3340 Åmot,3.59,127.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
189530179,https://www.finn.no/realestate/homes/ad.html?finnkode=189530179,BØNSNESVEIEN 197  3530 Røyse,3.18,105.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
189537781,https://www.finn.no/realestate/homes/ad.html?finnkode=189537781,Stålfjæra 3  3340 Åmot,2.56,163.00,01:49:01,01:09:48,83.33,01:38:05,01:09:02,76.30
188722727,https://www.finn.no/realestate/homes/ad.html?finnkode=188722727,Sandumveien 254  1960 Løken,2.82,317.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
188461831,https://www.finn.no/realestate/homes/ad.html?finnkode=188461831,Ulvingsrudveien 7  1970 Hemnes,2.42,132.00,02:02:50,00:50:07,54.20,01:58:30,00:57:53,59.17
181028212,https://www.finn.no/realestate/homes/ad.html?finnkode=181028212,Petterstien 6 B  1930 Aurskog,3.58,107.00,00:55:53,00:40:50,44.45,01:06:33,00:48:36,49.42
187993362,https://www.finn.no/realestate/homes/ad.html?finnkode=187993362,Oslolinna 432  2750 Gran,2.56,189.00,00:00:00,00:55:25,59.36,00:00:00,01:02:11,61.54
187988721,https://www.finn.no/realestate/homes/ad.html?finnkode=187988721,Vollajordet 16  1940 Bjørkelangen,3.07,104.00,01:09:06,00:47:10,53.34,01:26:45,00:54:56,58.32
187105261,https://www.finn.no/realestate/homes/ad.html?finnkode=187105261,Helgelandsbråtan 10B  2730 Lunner,2.97,183.00,00:00:00,00:59:16,60.74,00:00:00,01:06:02,62.92
176710478,https://www.finn.no/realestate/homes/ad.html?finnkode=176710478,Helgelandsbråtan 10A  2730 Lunner,3.29,209.00,00:00:00,00:59:16,60.74,00:00:00,01:06:02,62.92
186729189,https://www.finn.no/realestate/homes/ad.html?finnkode=186729189,LAGESENS GATE 17  3513 Hønefoss,3.34,171.00,01:48:48,01:01:14,65.44,01:33:37,01:00:27,58.40
183647822,https://www.finn.no/realestate/homes/ad.html?finnkode=183647822,Fosserveien 210  1963 Fosser,3.08,384.00,01:19:28,00:50:24,54.40,01:15:08,00:58:09,59.38
183100579,https://www.finn.no/realestate/homes/ad.html?finnkode=183100579,Gamle Kirkevei 2  3050 Mjøndalen,3.59,175.00,01:25:00,00:49:01,62.81,01:11:54,00:48:14,55.78
182170076,https://www.finn.no/realestate/homes/ad.html?finnkode=182170076,AVSTIKKEREN 13 B  1807 Askim,2.46,113.00,01:42:17,00:49:43,61.11,01:25:59,00:51:23,55.77
166236854,https://www.finn.no/realestate/homes/ad.html?finnkode=166236854,Lilleåsgata 2A  3340 Åmot,3.49,92.00,01:46:59,01:09:05,83.37,01:36:03,01:08:19,76.33
181127404,https://www.finn.no/realestate/homes/ad.html?finnkode=181127404,Skolegata 10 B  3370 Vikersund,3.50,109.00,02:14:31,01:20:09,94.00,02:03:35,01:19:23,86.96
192670793,https://www.finn.no/realestate/homes/ad.html?finnkode=192670793,Klebersteinsveien 101  3520 Jevnaker,3.06,119.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
165456318,https://www.finn.no/realestate/homes/ad.html?finnkode=165456318,Taietveien 34  1940 Bjørkelangen,3.51,94.00,01:11:13,00:47:40,53.07,01:28:52,00:55:25,58.05
177042266,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=177042266,Haraldsrudhagan  3370 Vikersund,3.31,137.00,02:07:26,01:19:03,93.47,01:56:30,01:18:16,86.43
176320403,https://www.finn.no/realestate/homes/ad.html?finnkode=176320403,Dælenenga 8  1930 Aurskog,2.57,177.00,00:00:00,00:00:00,0.00,00:00:00,00:00:00,0.00
158703632,https://www.finn.no/realestate/homes/ad.html?finnkode=158703632,Tenorveien 2A  1859 Slitu,1.79,111.00,01:45:01,00:49:59,64.53,01:28:43,00:51:39,59.19
173301562,https://www.finn.no/realestate/homes/ad.html?finnkode=173301562,Åssiden 20  1860 Trøgstad,2.84,188.00,01:25:36,01:00:01,63.14,01:41:16,01:02:13,70.98
172889219,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=172889219,Trallevegen  2030 Nannestad,3.59,103.00,02:09:15,00:43:51,57.56,01:40:18,00:51:37,62.54
172316868,https://www.finn.no/realestate/homes/ad.html?finnkode=172316868,Angellstien 3  1960 Løken,2.67,165.00,00:54:48,00:42:35,46.70,01:05:28,00:50:20,51.68
172200925,https://www.finn.no/realestate/homes/ad.html?finnkode=172200925,Taietveien 36  1940 Bjørkelangen,3.58,94.00,01:11:12,00:47:39,53.07,01:28:51,00:55:25,58.05
169407729,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=169407729,Bakkeveien 7 B  1940 Bjørkelangen,3.30,104.00,01:05:10,00:46:09,52.75,01:22:49,00:53:54,57.72
114451507,https://www.finn.no/realestate/homes/ad.html?finnkode=114451507,HAMMERSBORGVEGEN 6  3520 Jevnaker,2.20,125.00,02:28:08,01:10:50,72.92,02:16:57,01:12:50,70.41
